target_label,target_label_original,target_label_fallback_reason,frame,cue,cue_type,rationale,context_rule,weight_1_3,confidence,source_post_id,source_gold_label,source_content
DOWN,DOWN,,trust_and_authenticity,明显的欺骗,relational_marker,直接描述被欺骗，体现受控和失望，支持DOWN标签,描述被欺骗或不真实的情况,3,0.8,dc_01038,DOWNWARD,"昆明拍海鸥踩坑日记
#昆明海鸥约拍摄影师 399一个小时 我约了两个小时定金付了288、尾款付了510（后来知道这个所谓摄影师账号全都是盗图，账号都是假照片，外地接单后外聘临时摄影师，反正不管专不专业有人就喊来帮他接单，拍出来稀巴烂p出来也是稀巴烂）
 
一开始也是小🍠找到，➕了联系方式后
首先跟摄影师确定好我喜欢的风格
并且问了是不是他本人拍的回答是的
到了约拍当天
 
来了一个女生联系我说有人派单给她去海洪湿地拍照我有点惊讶，因为一直跟我联系的是一位男摄影师，也就是拍了我喜欢那组照片的摄影师
 
后面我联系原来的摄影师说我不希望临时换人，想要出那一组照片的摄影师他本人帮我拍，他明确回复我可以的
然后很期待的去约好的地方#海洪湿地 去拍海鸥
结果到了是另外一个摄影师（我被欺骗了、明显的欺骗）
 
派给我这个临时摄影师是擅长二次元古风类摄影
我就知道我们碰撞不到适合喜欢的风格
 
拍出来效果emmmm
大家翻我笔记看吧，
他们表示让我等后期p
等了一个礼拜（黄花菜都凉了、这里也是由于我没有问清楚精修后什么时候能给片、建议大家一定要提前问清楚）
出来的成片
我是笑笑不说话
大家的海鸥都是蓝天，水清、海鸥
我的是疯子、曝光、曝光、再曝光摄影id账号避雷吧
 
#失望的昆明海鸥约拍"
DOWN,DOWN,,resource_and_control,临时换人,domain_frame,暗示资源调配不合理，控制不透明，带来负面体验，支持DOWN,描述资源调配不合理或被操控的情境,2,0.7,dc_01038,DOWNWARD,"昆明拍海鸥踩坑日记
#昆明海鸥约拍摄影师 399一个小时 我约了两个小时定金付了288、尾款付了510（后来知道这个所谓摄影师账号全都是盗图，账号都是假照片，外地接单后外聘临时摄影师，反正不管专不专业有人就喊来帮他接单，拍出来稀巴烂p出来也是稀巴烂）
 
一开始也是小🍠找到，➕了联系方式后
首先跟摄影师确定好我喜欢的风格
并且问了是不是他本人拍的回答是的
到了约拍当天
 
来了一个女生联系我说有人派单给她去海洪湿地拍照我有点惊讶，因为一直跟我联系的是一位男摄影师，也就是拍了我喜欢那组照片的摄影师
 
后面我联系原来的摄影师说我不希望临时换人，想要出那一组照片的摄影师他本人帮我拍，他明确回复我可以的
然后很期待的去约好的地方#海洪湿地 去拍海鸥
结果到了是另外一个摄影师（我被欺骗了、明显的欺骗）
 
派给我这个临时摄影师是擅长二次元古风类摄影
我就知道我们碰撞不到适合喜欢的风格
 
拍出来效果emmmm
大家翻我笔记看吧，
他们表示让我等后期p
等了一个礼拜（黄花菜都凉了、这里也是由于我没有问清楚精修后什么时候能给片、建议大家一定要提前问清楚）
出来的成片
我是笑笑不说话
大家的海鸥都是蓝天，水清、海鸥
我的是疯子、曝光、曝光、再曝光摄影id账号避雷吧
 
#失望的昆明海鸥约拍"
DOWN,DOWNWARD,,relational_marker,我想掐死这个电工的小工,relational_marker,表达对电工的强烈负面情绪，暗示自己处于受控或受挫状态，支持DOWN标签,用于表达极端不满或受挫感时，机械使用可能夸大情绪，但在此情境下符合DOWN向,3,0.8,dc_01192,DOWNWARD,"我想掐死这个电工的小工
所有人都放弃了，说再换一个灯吧！又是最后一盏的现货，看着屋主无奈又无语的表情，我在20尺的高梯上凌乱了9.5个小时，然后屋主开心了，电工笑了，油漆工把梯子拿走了，我两腿发抖，两脚已酸，腰快断了，就这样吧！[失望R][捂脸R][叹气R]"
DOWN,DOWNWARD,,relational_marker,屋主无奈又无语的表情,relational_marker,描述屋主的无奈，暗示被动和受限制的关系状态，支持DOWN标签,描述他人状态时，需结合整体情绪，否则可能偏中性,2,0.7,dc_01192,DOWNWARD,"我想掐死这个电工的小工
所有人都放弃了，说再换一个灯吧！又是最后一盏的现货，看着屋主无奈又无语的表情，我在20尺的高梯上凌乱了9.5个小时，然后屋主开心了，电工笑了，油漆工把梯子拿走了，我两腿发抖，两脚已酸，腰快断了，就这样吧！[失望R][捂脸R][叹气R]"
DOWN,DOWNWARD,,social_rejection,没有一个人回应我,relational_marker,表现出对求助者的冷漠和排斥，强化了室友冷血的印象，支持DOWN标签,在描述他人反应时，不能用泛泛的情绪词，必须具体表现出冷漠或排斥,3,0.8,dc_01196,DOWNWARD,"室友躺地上呕吐不省人事，其他几个人为什么
一开始我在床上玩手机不知道外面发生什么了，只是闻到了一股浓烈呕吐物的味道让我恶心的也想吐，我揭开床帘看到那个新疆女生整个人一半倒在椅子上一半还在地上跪着姿势很诡异，给我吓一跳不知道她怎么了…
 
我赶紧下床走到她旁边后闻到了酒味，我就叫人出来帮忙弄一弄，宿舍这么臭也睡不了觉，待会回熄灯就更加不好弄了，但是没有一个人回应我
 
我收拾了好一会贵州室友才出来帮忙🥲其他三个人从头至尾就好像不在宿舍一样一点声音都没有，她们好像也闻不到臭味…
 
后面就是我和贵州室友把宿舍打扫干净擦干净通了风，散掉了味道，顺带给她擦干净收拾了下，后面我把自己的瑜伽垫拿出来给她睡，把她的被子拿下来给她盖。
 
第二天她只是微信说了句谢谢，然后这事情就彻底结束了…
 
这事是发生在大一的，后面我觉得这种室友太可怕太冷漠就搬离了那个宿舍，我记得在哪个宿舍有次我生重病都起不来床，室友一如既往的冷血（没有发生什么重大矛盾）我点了外卖（外卖在一楼的外卖架，我们是三楼）拿不动饭然后也没药吃，都是花钱找了跑腿给送到床边的，请求她们帮忙她们直接无视我。我当时特别难过我在想如果我病死在床上她们可能在几天后才能发现
 
我想请大家分析下她们这种到底是什么心理🥲我搬离那个宿舍后在这个宿舍里大家都很正常，关系很融洽，每个人都很开心，偶尔会出去聚餐 互相化妆打扮。今天突然想起大一的这个室友…嗯…就是已经两年了我到现在都想不通她们为什么那样做？不论是对我还是对新疆那个女生
 
……分割……
为什么什么想起来这事？
 
今天刷抖音刷到了杜均浩 ，被他室友的冷漠震惊了，评论区有人提到说很像江歌案，我又仔细看了下江歌案 ，然后我又想起来一个女孩把自己爸爸锁在门外爸爸和前男友生死搏斗的视频🌚我真的不明白为什么他们能这么冷血…才想起来发生在我身上以及我身边的事，我觉得这类人共同特点就是冷血，但是我根本理解不了为什么会这么冷血，我觉得大家的利益都是相同的，互相帮助才能把事做好，合作共赢嘛就，帮别人自己也特别开心啊…真的完全理解不了这种冷血的人
 #寝室 #寝室生活 #室友"
DOWN,DOWNWARD,,social_rejection,其他三个人从头至尾就好像不在宿舍一样一点声音都没有,relational_marker,强调室友的冷漠和疏离，体现出被忽视和排斥，符合DOWN标签,描述他人行为时，避免泛泛情绪词，突出冷漠行为,3,0.85,dc_01196,DOWNWARD,"室友躺地上呕吐不省人事，其他几个人为什么
一开始我在床上玩手机不知道外面发生什么了，只是闻到了一股浓烈呕吐物的味道让我恶心的也想吐，我揭开床帘看到那个新疆女生整个人一半倒在椅子上一半还在地上跪着姿势很诡异，给我吓一跳不知道她怎么了…
 
我赶紧下床走到她旁边后闻到了酒味，我就叫人出来帮忙弄一弄，宿舍这么臭也睡不了觉，待会回熄灯就更加不好弄了，但是没有一个人回应我
 
我收拾了好一会贵州室友才出来帮忙🥲其他三个人从头至尾就好像不在宿舍一样一点声音都没有，她们好像也闻不到臭味…
 
后面就是我和贵州室友把宿舍打扫干净擦干净通了风，散掉了味道，顺带给她擦干净收拾了下，后面我把自己的瑜伽垫拿出来给她睡，把她的被子拿下来给她盖。
 
第二天她只是微信说了句谢谢，然后这事情就彻底结束了…
 
这事是发生在大一的，后面我觉得这种室友太可怕太冷漠就搬离了那个宿舍，我记得在哪个宿舍有次我生重病都起不来床，室友一如既往的冷血（没有发生什么重大矛盾）我点了外卖（外卖在一楼的外卖架，我们是三楼）拿不动饭然后也没药吃，都是花钱找了跑腿给送到床边的，请求她们帮忙她们直接无视我。我当时特别难过我在想如果我病死在床上她们可能在几天后才能发现
 
我想请大家分析下她们这种到底是什么心理🥲我搬离那个宿舍后在这个宿舍里大家都很正常，关系很融洽，每个人都很开心，偶尔会出去聚餐 互相化妆打扮。今天突然想起大一的这个室友…嗯…就是已经两年了我到现在都想不通她们为什么那样做？不论是对我还是对新疆那个女生
 
……分割……
为什么什么想起来这事？
 
今天刷抖音刷到了杜均浩 ，被他室友的冷漠震惊了，评论区有人提到说很像江歌案，我又仔细看了下江歌案 ，然后我又想起来一个女孩把自己爸爸锁在门外爸爸和前男友生死搏斗的视频🌚我真的不明白为什么他们能这么冷血…才想起来发生在我身上以及我身边的事，我觉得这类人共同特点就是冷血，但是我根本理解不了为什么会这么冷血，我觉得大家的利益都是相同的，互相帮助才能把事做好，合作共赢嘛就，帮别人自己也特别开心啊…真的完全理解不了这种冷血的人
 #寝室 #寝室生活 #室友"
DOWN,DOWNWARD,,self_ineffectiveness,心里还是有点难受,affect_supporting,表达内心难受，反映出情绪低落和无助，支持DOWN标签,当表达情绪低落或受挫时使用,3,0.8,dc_01169,DOWNWARD,"去家教被小孩说丑怎么调理？
如图 家教工作已经辞掉了，但是心里还是有点难受
补充：是一个上一年级的小女孩
 #家教 #家教老师 #家教日常"
DOWN,DOWNWARD,,self_doubt_or_failure,为什么炒牛肉会这样,relational_marker,表达对自己厨艺或菜肴结果的不满，暗示自己做菜不顺或失败，符合DOWN标签的自我否定或困境,用于表达自己遇到困难或不顺，强调自己不擅长或失败时使用,3,0.9,dc_01108,DOWNWARD,"为什么炒牛肉会这样
会做饭的兄弟姐妹们。。。。为啥有时候它这样呀#牛肉 #炒菜要有节奏感 #我得慢慢学会做饭 #做菜我是认真 #做菜"
DOWN,DOWNWARD,,self_doubt_or_failure,为啥有时候它这样呀,relational_marker,表达对菜肴结果的不确定或不满，暗示自己在厨艺上遇到困境，符合DOWN标签的自我否定或困境,用于表达自己遇到问题或不顺，强调自己厨艺不稳定或失败时使用,3,0.9,dc_01108,DOWNWARD,"为什么炒牛肉会这样
会做饭的兄弟姐妹们。。。。为啥有时候它这样呀#牛肉 #炒菜要有节奏感 #我得慢慢学会做饭 #做菜我是认真 #做菜"
DOWN,DOWNWARD,,relative_disadvantage,机场扛箱子确实累到爆肝,relational_marker,描述自己劳动强度大、身心疲惫，体现处于劣势或受限状态,用于表达自己处于较差或受限制的境况时使用,3,0.8,dc_01064,DOWNWARD,"关注
🇭🇰机场外劳 一小时买深圳三小时青春
去年这时候还在深圳卷月薪3k工资，一转眼已经来香港机场当外劳快一年了，机场扛箱子确实累到爆肝，但发薪日看到换算成人民币的金额…都不算什么了
一年没买新皮肤没氪金，硬攒下人生第一个10w。卷是不可能不卷的，但这里卷一小时能买深圳三小时的命啊！
#香港生活 #香港劳工 #打工特种兵 #搬砖"
