target_label,frame,cue,cue_type,source_basis,rationale,weight_1_3,context_rule,count_UP,count_DOWN,count_NEUTRAL,empirical_label,empirical_share,llm_docfreq,mean_confidence,example_post_ids
UP,success_or_better,毕设展了才 4 天,domain_frame,LLM_train_extraction+XHS,强调展览时间短，暗示展览刚开始，期待其成功或优越,3,用于表达对展览或事件的积极期待或认同时,1,0,0,UP,1.0,1,0.7,uc_03662
UP,success_or_better,谁家好人弄成这,relational_marker,LLM_train_extraction+XHS,暗示对某些人的行为或状态的认同或期待，带有正面评价倾向,2,用于表达对某方的认可或期待时,1,0,0,UP,1.0,1,0.6,uc_03662
UP,success_or_good_luck,感谢为彼此带来了好运🥹,social_reward,LLM_train_extraction+XHS,表达因美好体验而带来的好运和感激，强化正面情感，支持UP标签,3,描述因体验带来的好运或正面结果时使用,1,0,0,UP,1.0,1,0.8,uc_04365
UP,success_or_happiness,我突然顿悟了啊,relational_marker,LLM_train_extraction+XHS,表达个人的顿悟和积极的认知变化，暗示对未来的乐观期待，支持UP标签。,2,用于表达个人积极转变或领悟时使用,1,0,0,UP,1.0,1,0.7,uc_01129
UP,success_or_happiness,托福和雅思居然出联名了,domain_frame,LLM_train_extraction+XHS,表达对托福和雅思联名的惊喜，暗示积极期待未来的变化，支持UP的标签。,3,用于表达新奇、积极期待或成功的事件时使用,1,0,0,UP,1.0,1,0.8,uc_01129
UP,success_or_high_opportunity,满意的也就1-2家公司,relational_marker,LLM_train_extraction+XHS,表达对找到满意工作的期待和成功的可能性，体现积极向上的状态,2,描述个人成功或积极结果时使用,1,0,0,UP,1.0,1,0.7,uc_00401
UP,success_or_high_value,6z多到不想拆了,domain_frame,LLM_train_extraction+XHS,强调数量多，暗示价值高或受欢迎，传递成功或高价值的感受，支持UP标签,3,描述数量或价值时使用，避免用于负面或中性描述,1,0,0,UP,1.0,1,0.85,uc_01536
UP,success_or_highlight,8.0,domain_frame,LLM_train_extraction+XHS,具体分数代表成功和高评价，强化正面成就感,3,在提及成绩或成就时使用，突出优越感,1,0,0,UP,1.0,1,0.8,uc_02267
UP,success_or_highlight,打卡日川时计店和新仓山浅间公园,domain_frame,LLM_train_extraction+XHS,突出旅行中的成功体验和高光时刻，支持UP立场,3,描述旅行亮点或成就时使用,1,0,0,UP,1.0,1,0.8,uc_04067
UP,success_or_highlight,晚上看东京塔,domain_frame,LLM_train_extraction+XHS,强调旅行中的高光时刻和成功体验，支持UP,2,描述旅行亮点或成就时使用,1,0,0,UP,1.0,1,0.75,uc_04067
UP,success_or_highlight,赌成功了,relational_marker,LLM_train_extraction+XHS,表达首次尝试即获得成功，突出积极成就感，支持UP标签,3,用于描述个人首次尝试或努力后获得成功的场景，强调正面结果,1,0,0,UP,1.0,1,0.9,uc_01264
UP,success_or_progress,深度思考,domain_frame,LLM_train_extraction+XHS,深度思考体现学术或智力上的追求，暗示积极探索和成长，支持UP,2,用于强调思考深度和学术追求时，支持UP,1,0,0,UP,1.0,1,0.7,uc_04393
UP,success_or_progress,至少確定能出國了,domain_frame,LLM_train_extraction+XHS,表达虽然遇到挫折，但最终实现了出国的目标，体现积极向上的成功感,3,在描述挫折后强调已达成目标或取得进展时使用,1,0,0,UP,1.0,1,0.8,uc_04332
UP,success_or_value,含金量,domain_frame,LLM_train_extraction+XHS,“含金量”暗示这次经历具有特殊价值或意义，体现一种成功或值得的体验,3,用于表达某事的价值或含义时，强调其重要性或成功感,1,0,0,UP,1.0,1,0.8,uc_03145
UP,success_or_value,扛走的都是极品好东西,domain_frame,LLM_train_extraction+XHS,强调“极品好东西”暗示成功、价值，支持帖子呈现的正面、成功形象,3,用于描述成功或高价值物品，突出成就感时使用,1,0,0,UP,1.0,1,0.8,uc_01080
UP,success_or_value,酣畅淋漓的等待,domain_frame,LLM_train_extraction+XHS,“酣畅淋漓”描述等待过程中的极致体验，暗示一种满足感或成就感，支持UP标签,3,描述等待或经历时，强调其充实或令人满意的感受,1,0,0,UP,1.0,1,0.75,uc_03145
UP,success_oriented,#财富思维,relational_marker,LLM_train_extraction+XHS,体现积极的财富观念，暗示追求财务成功和生活改善,2,用于表达积极的财富和生活追求,1,0,0,UP,1.0,1,0.7,uc_00850
UP,success_oriented,希望有好人帮我分析,relational_marker,LLM_train_extraction+XHS,表达寻求帮助和希望改善家庭状况，体现积极面对困难的态度,3,在表达求助时，强调希望得到帮助或改善,1,0,0,UP,1.0,1,0.8,uc_03989
UP,success_oriented,弟弟没去参加中考,domain_frame,LLM_train_extraction+XHS,提及弟弟未参加中考，暗示家庭面临挑战但仍有希望改善的可能,2,描述家庭困难时，突出未来可能的改善或希望,1,0,0,UP,1.0,1,0.7,uc_03989
UP,success_oriented,答案：C,domain_frame,LLM_train_extraction+XHS,明确指出正确答案，暗示考取成功，传递积极达成目标的信号,3,用于强调成功或达成目标的场景，不能用于表达失败或受限,1,0,0,UP,1.0,1,0.8,uc_00479
UP,success_oriented,顺便出一篇寄信指南😆,domain_frame,LLM_train_extraction+XHS,分享寄信指南体现积极帮助他人、传递成功经验，带有正面引导意味,2,在分享经验或教程时使用，传递正面价值,1,0,0,UP,1.0,1,0.7,uc_02061
UP,success_pursuit,为校园恋爱正名,domain_frame,LLM_train_extraction+XHS,表达对校园恋爱的正面认可，传递积极、幸福的情感，暗示恋爱也是一种成功和幸福,3,用于强调恋爱关系的正面价值时适用,1,0,0,UP,1.0,1,0.9,uc_01501
UP,success_pursuit,我们的时间管理📝,domain_frame,LLM_train_extraction+XHS,展示合理规划时间，体现自我管理能力和生活的高效，传递积极向上的生活态度,2,用于描述个人能力和积极生活方式时适用,1,0,0,UP,1.0,1,0.8,uc_01501
UP,success_pursuit,考研上岸版,domain_frame,LLM_train_extraction+XHS,强调考研成功，代表个人学业和生活的高成就感，传递积极向上的信息,3,用于描述个人成功或高光时刻时适用,1,0,0,UP,1.0,1,0.9,uc_01501
UP,success_resources,没有pub但是有ra,relational_marker,LLM_train_extraction+XHS,暗示即使没有发表论文（pub），仍有研究助理（ra）职位，体现一定资源和成功,2,用来描述学术背景或资源，强调成功或优越,1,0,0,UP,1.0,1,0.7,uc_01712
UP,success_story,从18岁普通双非女生到24岁留学创业赚到七位数,relational_marker,LLM_train_extraction+XHS,具体成功案例，强化正向逆袭的氛围,3,用于展示个人成功的例子，激励读者,1,0,0,UP,1.0,1,0.9,uc_04333
UP,success_story,因为高考英语140+,domain_frame,LLM_train_extraction+XHS,强调通过努力（高考英语成绩）实现相遇，体现个人成功和努力，支持UP的立场,3,描述个人努力或成就时使用，不能用于纯信息或中立内容,1,0,0,UP,1.0,1,0.8,uc_01492
UP,success_story,港中文录我了！,relational_marker,LLM_train_extraction+XHS,强调个人成功，呈现优越感，支持UP标签,2,用于描述个人成功或成就，避免在表达失败或中立信息时使用,1,0,0,UP,1.0,1,0.8,uc_00055
UP,supportive_appeal,希望大家多多支持,relational_marker,LLM_train_extraction+XHS,请求支持，体现被认可和期待，强化UP立场,2,用于表达期待他人支持或认可的场景,1,0,0,UP,1.0,1,0.8,uc_02500
UP,surprise_or_highlight,楞了好久……就很离谱,affect_supporting,LLM_train_extraction+XHS,表达对抽奖结果的惊讶，暗示获得意外的高光体验或稀缺感,2,用于描述令人惊喜或意外的体验时，不应用于负面抱怨,1,0,0,UP,1.0,1,0.6,uc_04012
UP,talent_and_success,用“0秒”还原魔方,domain_frame,LLM_train_extraction+XHS,强调选手的高超技能和快速还原，展现其成功和能力，支持UP标签,3,描述技能或成就时，强调速度或难度,1,0,0,UP,1.0,1,0.8,uc_01418
UP,teacher_support,老师被威胁,domain_frame,LLM_train_extraction+XHS,表现老师在面对学生威胁时的无助，强调教师的困境，支持UP标签,3,用于描述老师在困境中需要帮助或被认可的场景,1,0,0,UP,1.0,1,0.8,uc_03186
UP,team pride,是我们团队的,domain_frame,LLM_train_extraction+XHS,强调团队归属感和成就，传递正面认同感,3,在强调团队或个人的成就时使用,1,0,0,UP,1.0,1,0.8,uc_00999
UP,technological_innovation,真正会飞的香港的士,domain_frame,LLM_train_extraction+XHS,强调创新和突破，展现技术领先，传达未来感和优越感,3,描述创新或突破性技术时使用，突出领先或优越,1,0,0,UP,1.0,1,0.8,uc_01082
UP,technology_advancement,峰值1001kw,domain_frame,LLM_train_extraction+XHS,强调充电速度极快，体现技术领先，支持UP的立场,3,用于描述技术性能时，突出其优越性,1,0,0,UP,1.0,1,0.8,uc_00944
UP,time_as_positive_force,时间总是在带着我一步步向光明走去,domain_frame,LLM_train_extraction+XHS,强调时间作为引领向光明的积极力量，支持UP标签,3,描述时间的作用或影响时使用，避免在负面或中性描述中机械套用,1,0,0,UP,1.0,1,0.8,uc_03682
UP,time_of_enjoyment,太适合下了晚课来一杯了,domain_frame,LLM_train_extraction+XHS,暗示这是放松和享受的理想时刻，传达积极的生活方式和享受感，支持UP标签,2,描述何时享用产品，强调放松和愉悦,1,0,0,UP,1.0,1,0.8,uc_02768
UP,time_perspective,慢慢走，你终有一天会走到我们这里来,relational_marker,LLM_train_extraction+XHS,暗示成长的过程和未来的认同，传递积极的时间视角，支持UP,2,用于鼓励和展望未来，强调成长的正向变化,1,0,0,UP,1.0,1,0.8,uc_02374
UP,time_reference_positive,2015-2017的加拿大,domain_frame,LLM_train_extraction+XHS,强调过去的留学经历，暗示当时的生活值得回忆和庆祝，带有正面色彩,2,描述过去经历时，带有正面回忆色彩,1,0,0,UP,1.0,1,0.7,uc_02695
UP,time_specificity,4月20号18:05,domain_frame,LLM_train_extraction+XHS,具体时间暗示活动的安排和期待，增强事件的稀缺感和重要性,2,描述具体时间点，强调稀缺性或期待,1,0,0,UP,1.0,1,0.7,uc_02522
UP,timeless_success,他们居然已经过了几千年,domain_frame,LLM_train_extraction+XHS,强调时间的长久，暗示持续的成功或幸福，带有一种超越时间的成就感，支持UP标签,3,用于表达某事持续很久，暗示其重要性或成功,1,0,0,UP,1.0,1,0.8,uc_01313
UP,transformation,蜕变故事,domain_frame,LLM_train_extraction+XHS,突出个人变化和成长，支持UP的立场,2,描述个人变化过程时适用,1,0,0,UP,1.0,1,0.8,uc_04002
UP,transition_to_alumni,从Students 变成Alumni,relational_marker,LLM_train_extraction+XHS,描述身份转变为校友，象征成功和社会认同，支持UPWARD,2,用于表达身份变化或社会地位提升的场景，不应用于普通描述,1,0,0,UP,1.0,1,0.75,uc_01247
UP,travel_and_escapism,怀念海岛,domain_frame,LLM_train_extraction+XHS,表达对海岛的怀念，突出向往和美好，支持UP的情感倾向,3,在表达怀念或向往时使用，不应用于表达失落或负面情绪,1,0,0,UP,1.0,1,0.8,uc_01181
UP,travel_and_escapism,面朝大海,domain_frame,LLM_train_extraction+XHS,表达对海景的向往，象征美好生活的期待，支持UP标签,3,描述景色或理想状态时使用，不应用于表达失望或悲观,1,0,0,UP,1.0,1,0.8,uc_00927
UP,travel_and_exotic_lifestyle,开始过海岛生活,domain_frame,LLM_train_extraction+XHS,表达帖主已开始享受海岛生活，传递积极向上的生活状态，支持UP标签,3,描述生活状态或未来计划时使用，强调积极生活方式,1,0,0,UP,1.0,1,0.9,uc_01178
UP,travel_and_exploration,东京,domain_frame,LLM_train_extraction+XHS,东京作为国际大都市，代表成功和高品质生活，暗示帖子中的旅行体验是向往的高光时刻，支持UP标签,3,描述具体目的地时，尤其是国际大都市，倾向于正面、向上的表达,1,0,0,UP,1.0,1,0.8,uc_01459
UP,travel_and_exploration,又来香港啦🇭🇰,domain_frame,LLM_train_extraction+XHS,表达对香港的喜爱和旅行的期待，传递积极向上的生活态度,3,用于表达旅行、探索、享受生活的场景，不应用于描述负面情绪或限制,1,0,0,UP,1.0,1,0.8,uc_00837
UP,travel_and_exploration,说走就走,relational_marker,LLM_train_extraction+XHS,表达轻松自由的旅行心态，暗示对旅行的渴望和成功感，支持UP标签,3,用于描述旅行的轻松、自由、成功感时适用,1,0,0,UP,1.0,1,0.8,uc_01459
UP,travel_and_holiday,去三亚旅行,domain_frame,LLM_train_extraction+XHS,提到去三亚旅行，暗示享受美好生活和放松，符合UP的生活向往,3,用于描述旅行或假期场景，表达期待或享受,1,0,0,UP,1.0,1,0.8,uc_01475
UP,travel_and_holiday,通往大海的千本鸟居,domain_frame,LLM_train_extraction+XHS,描述通向海边的鸟居，暗示美好、稀缺的旅游体验，传递向往和成功感,3,用于描述旅游景点或假期体验时，能强化向往和成功感,1,0,0,UP,1.0,1,0.8,uc_00111
UP,travel_and_therapy,享受疗愈之旅,domain_frame,LLM_train_extraction+XHS,表达旅行带来的疗愈体验，暗示生活更美好、更幸福，支持UP立场,3,描述旅行体验的积极影响时,1,0,0,UP,1.0,1,0.8,uc_00117
UP,travel_and_view,维港的夜景好浪漫,domain_frame,LLM_train_extraction+XHS,描述维港夜景浪漫，传递美好、幸福的生活感受，支持UP标签,3,描述景色或体验时，强调浪漫或美好氛围,1,0,0,UP,1.0,1,0.8,uc_00682
UP,travel_as_life_enjoyment,所有假期安排：春节肯尼亚，清明自驾九华山，五一清迈度假，端午京都，中秋➕国庆海参崴➕堪察加，跨年名古屋高山，预计明年春节北海道。,domain_frame,LLM_train_extraction+XHS,展示丰富的旅行计划，体现生活的精彩和资源丰富，支持UP的生活享受和成功感,3,用于描述丰富旅行安排，强调生活的精彩和资源,1,0,0,UP,1.0,1,0.8,uc_00959
UP,travel_desire,五一能去深圳哪呀,domain_frame,LLM_train_extraction+XHS,表达出对五一假期出行的期待和渴望，体现积极的出行意愿，支持UP标签,3,当表达出对假期出行的期待或计划时使用,1,0,0,UP,1.0,1,0.8,uc_03171
UP,travel_enthusiasm,总有一天要来威海吧,domain_frame,LLM_train_extraction+XHS,表达对未来旅游威海的期待，体现向往和积极的旅游意愿，支持UP标签,3,用于表达期待或未来计划时，强调向往和积极预期,1,0,0,UP,1.0,1,0.9,uc_00078
UP,travel_experience,peaceful place,domain_frame,LLM_train_extraction+XHS,描述越南大叻的宁静环境，传达一种理想化、幸福的旅行体验，支持UP标签。,3,用于描述旅游目的地的美好体验时使用，不应用于负面或中性描述。,1,0,0,UP,1.0,1,0.8,uc_03818
UP,travel_experience,五一能去深圳哪呀,domain_frame,LLM_train_extraction+XHS,表达出对五一假期出行的期待和积极探索，暗示对假期出行的向往和享受，支持UP的立场。,3,用于表达假期出行计划或期待时，支持积极向上的出行体验,1,0,0,UP,1.0,1,0.8,uc_03981
