target_label,frame,cue,cue_type,source_basis,rationale,weight_1_3,context_rule,count_UP,count_DOWN,count_NEUTRAL,empirical_label,empirical_share,llm_docfreq,mean_confidence,example_post_ids
UP,self_improvement_or_success,妆容教程,domain_frame,LLM_train_extraction+XHS,强调学习化妆技巧，暗示个人提升和成功的可能性,3,用于描述学习、提升技能的场景，不应用于纯信息或广告,1,0,0,UP,1.0,1,0.8,uc_00153
UP,self_improvement_success,变成甜妹,relational_marker,LLM_train_extraction+XHS,表达外貌变美，获得他人认可，体现自我提升，支持UP标签,3,描述外貌变化带来正面评价时使用,1,0,0,UP,1.0,1,0.9,uc_00005
UP,self_improvement_success,掉了60斤,relational_marker,LLM_train_extraction+XHS,体现了通过努力实现体型变化，代表自我提升和成功，支持UP标签,3,描述明显的自我变美或变瘦的成果时使用,1,0,0,UP,1.0,1,0.9,uc_00005
UP,self_improvement_success,终于学会了三倍大眼,domain_frame,LLM_train_extraction+XHS,表达通过学习或努力达成了变大眼的目标，体现自我提升和成功感,3,在描述个人技能或效果时使用，强调成就感,1,0,0,UP,1.0,1,0.9,uc_00150
UP,self_optimism_or_self_improvement,可以缓解一下焦虑,affect_supporting,LLM_train_extraction+XHS,表达通过行动缓解焦虑，体现积极心态和希望，支持UP标签,3,描述缓解负面情绪的积极措施时使用,1,0,0,UP,1.0,1,0.8,uc_00018
UP,self_optimism_or_self_improvement,选择兼职,relational_marker,LLM_train_extraction+XHS,表达通过兼职缓解焦虑，体现积极行动和自我改善，支持UP标签,3,描述积极行动或努力改善现状时使用,1,0,0,UP,1.0,1,0.8,uc_00018
UP,self_optimization,Your MBTI as your job,relational_marker|relative_standing,LLM_train_extraction+XHS,表达将MBTI类型作为职业身份或优势，暗示个人能力或潜力被认可，具有上升的意味,3,在强调个人能力、潜力或职业身份时使用，避免在纯信息或中立介绍中机械使用,1,0,0,UP,1.0,1,0.8,uc_00145
UP,self_presentation_success,被女生要了2次微信，男生要了3次,relational_marker,LLM_train_extraction+XHS,描述自己被异性主动联系，体现吸引力和成功,3,用于强调自己受欢迎或吸引异性时使用,1,0,0,UP,1.0,1,0.9,uc_00064
UP,self_presentation_success,这套衣服真的绝了，好韩式又温柔甜美的造型,style_marker,LLM_train_extraction+XHS,展示自己穿搭的吸引力和成功感，暗示自我形象优越,2,描述自己外貌或穿搭时，强调吸引力和成功,1,0,0,UP,1.0,1,0.8,uc_00064
UP,self_promotion,氛围感是我的强项,style_marker,LLM_train_extraction+XHS,强调自己在拍照氛围感方面的优势，表现出自信和成功感，支持UP的立场,3,用于表达个人优势或突出自己能力时使用,1,0,0,UP,1.0,1,0.9,uc_00075
UP,self_promotion,简单画出纯欲嘟嘟唇,style_marker,LLM_train_extraction+XHS,强调个人化妆技巧，展现美丽和成功的形象，传递积极向上的自我展示,2,在描述技巧或成果时使用，不应用于表达失败或受限,1,0,0,UP,1.0,1,0.8,uc_00158
UP,self_reward,奖励自己,relational_marker,LLM_train_extraction+XHS,表达通过奖励自己来庆祝成就，体现自我价值和成功感，支持UP标签,3,用于描述个人通过奖励提升自我满足感的场景,1,0,0,UP,1.0,1,0.9,uc_00160
UP,service_persona,服务型人格,domain_frame,LLM_train_extraction+XHS,直接描述男朋友的服务型人格，强调其细心体贴，支持UP标签,3,用来描述人物性格或行为特质时，强调其积极、细腻、体贴的行为,1,0,0,UP,1.0,1,0.9,uc_00021
UP,social_comparison,你们都是隔着屏幕眼红,relational_marker,LLM_train_extraction+XHS,暗示自己比他人更幸运，带有优越感，支持UP标签,2,用“眼红”表达自己更幸运时，不能暗示自己不配或失败,1,0,0,UP,1.0,1,0.8,uc_00044
UP,social_recognition,太可爱了噜噜,affect_supporting,LLM_train_extraction+XHS,表达对自己可爱形象的认可，暗示被他人喜爱和认可,2,用于表达自己被喜欢、认可的情感状态,1,0,0,UP,1.0,1,0.75,uc_00064
UP,social_recognition,她是个特别好的女孩子,relational_marker|#relative_standing,LLM_train_extraction+XHS,表达对大小姐的认可和羡慕，暗示她的幸福和被认可，支持UPWARD标签,3,用于表达对他人幸福的羡慕或认可时使用,1,0,0,UP,1.0,1,0.8,uc_00015
UP,social_recognition_and_self_confidence,穿衣敢露腰，出门敢社交，开会敢发言,relational_marker,LLM_train_extraction+XHS,表现自信和被认可，体现个人社会地位提升,2,描述自信心增强或社会认可时,1,0,0,UP,1.0,1,0.8,uc_00003
UP,social_reward,帶大家看下香港版的南法花園,relational_marker,LLM_train_extraction+XHS,带领读者一窥新场地，暗示其独特和优越，营造一种被引领和认可的感觉，支持UP,2,用于引导读者关注优质资源或体验时使用,1,0,0,UP,1.0,1,0.8,uc_00100
UP,special_events_and_unique_experiences,盛大的圣诞集市,domain_frame,LLM_train_extraction+XHS,强调特殊节日和独特体验，提升旅游目的地的吸引力,2,描述节日或特殊活动时,1,0,0,UP,1.0,1,0.75,uc_00138
UP,status/wealth,家里的有钱程度也是远超我们的想象,domain_frame,LLM_train_extraction+XHS,强调大小姐的经济资源优越，暗示其社会地位和幸福感，支持UPWARD,2,描述他人资源或地位时使用,1,0,0,UP,1.0,1,0.7,uc_00015
UP,style_marker,瘦大腿巨屌的偏招,style_marker,LLM_train_extraction+XHS,用夸张、积极的词汇描述目标，暗示追求更好身材，支持UP向,2,描述目标或方法时，使用积极、夸张的词汇增强向上氛围,1,0,0,UP,1.0,1,0.8,uc_00042
UP,success_and_achievement,我也可以啦（💌我的目标）,relational_marker,LLM_train_extraction+XHS,表达个人目标的实现，激励读者相信自己也能做到,2,用于鼓励和激励读者时使用,1,0,0,UP,1.0,1,0.8,uc_00058
UP,success_and_achievement,我人生最想去的瑞士,relational_marker,LLM_train_extraction+XHS,展现个人梦想和目标的实现，传递积极向上的信息,2,当强调个人梦想和追求时使用,1,0,0,UP,1.0,1,0.8,uc_00058
UP,success_and_achievement,用7w游历32个国家,relational_marker,LLM_train_extraction+XHS,直接展示通过有限资金实现大规模旅行，体现个人成功和能力,3,当强调个人成就或突破常规时使用,1,0,0,UP,1.0,1,0.9,uc_00058
UP,success_and_happiness,中了100万,relational_marker,LLM_train_extraction+XHS,直接描述中奖金额，表现出成功和喜悦，支持UP标签,3,描述中奖金额时，不能用否定或暗示失败的词,1,0,0,UP,1.0,1,0.9,uc_00044
UP,success_and_happiness,我撞见了,relational_marker,LLM_train_extraction+XHS,表达偶然成功的惊喜，强调个人幸运，支持UP标签,2,用“撞见”描述中奖，不应暗示失败或遗憾,1,0,0,UP,1.0,1,0.75,uc_00044
UP,success_and_happiness,水灵灵的当着我面刮出,domain_frame,LLM_train_extraction+XHS,强调现场刮出，带来强烈的成功感和现场喜悦，支持UP标签,2,描述现场情景时，避免暗示遗憾或失落,1,0,0,UP,1.0,1,0.8,uc_00044
UP,success_and_wealth,入账4万块,domain_frame,LLM_train_extraction+XHS,直接表现收入金额，强调财务收入的增长和成功，支持UP标签,3,描述收入时，金额较大或增长明显时使用,1,0,0,UP,1.0,1,0.9,uc_00017
UP,success_and_wealth,写文就写了三本还全扑街，没想到各个地方的钱凑巴凑巴数字竟然这么惊人,relational_marker,LLM_train_extraction+XHS,表达写作产出虽失败但收入意外惊人，暗示财务成功，支持UP标签,2,强调努力与收入的反差或意外收获时使用,1,0,0,UP,1.0,1,0.85,uc_00017
UP,success_and_wealth,希望大风把钱刮到我脸上来,relational_marker,LLM_train_extraction+XHS,表达对财务好运的期待，暗示对未来财务状况的乐观预期，支持UP标签,2,表达希望或期待财务顺利时使用,1,0,0,UP,1.0,1,0.8,uc_00017
UP,success_opportunity,都这么挣吗,relational_marker,LLM_train_extraction+XHS,该短语暗示医美行业的收入高，呈现行业的成功和机会，支持UP的立场,3,用于表达行业或职业的高收入或成功潜力时使用,1,0,0,UP,1.0,1,0.8,uc_00014
UP,success_or_highlight,530万粉蝶如海浪般翻涌,style_marker,LLM_train_extraction+XHS,用数字和壮观场景表现成功和高光，支持UP标签,2,描述景色或体验的壮观场面,1,0,0,UP,1.0,1,0.75,uc_00104
UP,success_or_highlight,拍起来更更更好,domain_frame,LLM_train_extraction+XHS,表达拍照体验的提升，暗示旅游或拍照的成功感，支持UPWARD,3,描述体验或成果时，强调改善或高质量,1,0,0,UP,1.0,1,0.8,uc_00074
UP,success_or_highlight,梦幻紫藤如瀑布般倾泻,style_marker,LLM_train_extraction+XHS,描绘美景的壮丽和梦幻，带来成功感，支持UP标签,2,描述景色的壮观和梦幻场景,1,0,0,UP,1.0,1,0.75,uc_00104
UP,tour_highlight,夜晚的老城也别有一番风味,affect_supporting,LLM_train_extraction+XHS,描述夜景的独特魅力，增强旅游体验的吸引力，体现高光体验,2,描述景色或体验时使用，避免在纯信息或广告中机械使用,1,0,0,UP,1.0,1,0.0,uc_00134
UP,tour_highlight,跳水是莫斯塔尔历史悠久的重要传统,domain_frame,LLM_train_extraction+XHS,强调传统活动的历史悠久和文化价值，提升旅游体验的高光感,2,描述传统或特色活动时使用，避免在无关内容中机械使用,1,0,0,UP,1.0,1,0.0,uc_00134
UP,transformation_positive,秒变大眼睛,domain_frame,LLM_train_extraction+XHS,描述快速变美的效果，暗示个人变得更吸引、更成功，具有正向提升的意味,3,描述外貌变化或效果时，强调快速和明显的改善,1,0,0,UP,1.0,1,0.9,uc_00150
UP,travel_experience_as_success,网走流冰初冰,domain_frame,LLM_train_extraction+XHS,描述独特的旅行体验，暗示旅行的稀缺和成功，提升个人形象,2,描述稀缺或难得的旅行体验时使用,1,0,0,UP,1.0,1,0.7,uc_00147
UP,travel_experience_positive,无敌攻略,domain_frame,LLM_train_extraction+XHS,‘无敌攻略’暗示威海旅游资源丰富、体验优越，传达对未来旅游的期待和向往，支持UP标签,3,用于描述旅游攻略或资源时，表达对未来旅游体验的期待,1,0,0,UP,1.0,1,0.8,uc_00078
UP,travel_success,卡帕多奇亚太美了,social_reward,LLM_train_extraction+XHS,表达对旅行目的地的高度赞美，暗示成功体验，支持UPWARD,2,用于表达旅行体验极佳时，避免夸张或贬低其他地点,1,0,0,UP,1.0,1,0.7,uc_00020
UP,underrated_opportunity,被严重低估的一个项目,domain_frame,LLM_train_extraction+XHS,强调某个项目被低估，暗示其价值被高估，带有推荐和正面期待，支持UPWARD,3,用于突出某资源或体验的价值被低估，激发读者兴趣,1,0,0,UP,1.0,1,0.8,uc_00103
UP,unique_and_limited_opportunity,超小众日本旅行攻略,domain_frame,LLM_train_extraction+XHS,突出稀缺性和独特性，暗示特殊、难得的体验，提升价值感,3,描述普通旅游信息时不应使用,1,0,0,UP,1.0,1,0.85,uc_00070
UP,value_highlighting,世界第一金色大瀑布，震撼力拉满,style_marker,LLM_train_extraction+XHS,强调景点的“第一”地位和震撼感，突出其价值和吸引力，支持UP标签,3,用于突出景点或体验的独特性和高价值时,1,0,0,UP,1.0,1,0.85,uc_00114
UP,value_or_resource,98r50张送3张精修,domain_frame,LLM_train_extraction+XHS,提供高价值的拍照服务，暗示资源丰富和优质体验，支持UPWARD,2,描述资源或服务时，强调稀缺或高品质,1,0,0,UP,1.0,1,0.7,uc_00074
UP,wealth_freedom,税后到手800w,relational_marker,LLM_train_extraction+XHS,直接表现财富的巨大数额，强调财富自由的实现,3,用于描述财富数额时，强调其带来的自由和幸福感,1,0,0,UP,1.0,1,0.9,uc_00027
UP,奖励机制,今天去跨个年奖励自己一个火锅吃吃,social_reward,LLM_train_extraction+XHS,通过奖励自己，体现积极的自我激励和对未来的期待，支持UP立场,2,提及奖励或庆祝时使用，强调正向激励,1,0,0,UP,1.0,1,0.8,uc_00047
UP,成功/高光体验,我带着我的专八证书和一本《新编英语语法教程》,social_reward,LLM_train_extraction+XHS,展示个人拥有的专业资源和准备，暗示成功和高光时刻，支持UP框架。,2,用于描述个人准备或成就时，避免泛泛而谈。,0,0,1,NEUTRAL,1.0,1,0.7,nc_00059
UP,成就感/成功感,考试拿了a,domain_frame,LLM_train_extraction+XHS,表现出学业成就，体现个人成功，支持UP标签,2,用于描述个人取得好成绩的场景,1,0,0,UP,1.0,1,0.8,uc_00160
UP,拥有感,这些都是我自己的收藏,relational_marker,LLM_train_extraction+XHS,强调个人拥有的物品，体现资源和成就感，支持UP立场,2,描述个人拥有的物品或成就时，强调其价值,1,0,0,UP,1.0,1,0.7,uc_00037
UP,服务优越,服务非常好,affect_supporting,LLM_train_extraction+XHS,直接表达服务质量，提升整体体验的优越感,3,描述服务时，强调专业和贴心,1,0,0,UP,1.0,1,0.85,uc_00115
UP,浪漫与美好,春天是远道而来的浪漫,domain_frame,LLM_train_extraction+XHS,强调春天带来的浪漫和美好，营造积极向上的情感氛围，支持UP标签,2,描述美好、浪漫的事物时使用,1,0,0,UP,1.0,1,0.75,uc_00092
UP,生活美学,生活美学,domain_frame,LLM_train_extraction+XHS,表达对美好生活的追求，体现积极向上的生活态度,3,用于强调生活品质和审美追求时,1,0,0,UP,1.0,1,0.85,uc_00090
UP,稀缺/特殊资源,唯一解药：英语专八证书,domain_frame,LLM_train_extraction+XHS,强调英语专八证书的稀缺性和特殊性，暗示其在危机中的重要作用，支持UP框架。,3,用于突出某资源的稀缺或特殊价值时使用，不应泛用。,0,0,1,NEUTRAL,1.0,1,0.8,nc_00059
UP,稀缺/高端体验,比他之前去的海域和体验都好,relational_marker,LLM_train_extraction+XHS,比较中强调此体验优于其他，暗示稀缺或高端,3,描述体验优越性时使用,1,0,0,UP,1.0,1,0.75,uc_00115
UP,稀缺体验/高光体验,网走流冰初冰,domain_frame,LLM_train_extraction+XHS,描述独特的自然景观和稀缺的旅行体验，暗示帖主享有特殊资源和高光体验，支持UPWARD,2,描述普通景点或常见体验时不应机械使用，应强调稀缺性和独特性,1,0,0,UP,1.0,1,0.75,uc_00126
UP,自我激励/奖励,想奖励自己一下,relational_marker,LLM_train_extraction+XHS,表达通过奖励激励自己，体现积极向上的心态和自我价值感，支持UP标签,2,用于描述个人积极激励和自我认可的场景,1,0,0,UP,1.0,1,0.8,uc_00160
UP,自由/轻松,没有预约，walk in就能马上玩到,neutralizer_frame,LLM_train_extraction+XHS,强调便利和随意，传达轻松自在的体验感,2,描述体验便利性时使用,1,0,0,UP,1.0,1,0.7,uc_00115
UP,被认可/崇拜,他们看到我就像看到了救世主,social_reward,LLM_train_extraction+XHS,表现出他人对帖主的崇拜和认可，强化UP立场。,2,用于表现他人对个人的崇拜或认可时，避免夸大或虚假。,0,0,1,NEUTRAL,1.0,1,0.75,nc_00059
